start	end	text
4219160	4220000	Y después
4221120	4221520	Arbitrariamente
4222560	4223460	Así se debe sentir
4223460	4224760	Hacer radio con Dolina, ¿no?
4226400	4227200	Chino Tomala
4227640	4228300	Chino Tomala
4228300	4228960	Estoy
4231560	4232360	Chino Tomala
4232360	4233540	Estoy generando
4233540	4233900	Ahí está
4233900	4234720	El sonido de la cabina
4234720	4234820	Chino Tomala
4234840	4235680	Luce la cabina
4235680	4236800	Chino Tomala
4236800	4237060	Escuchame
4237060	4237820	Estoy generando
4237820	4238280	El programa
4238280	4239360	Más exigente
4239360	4239760	Para vos
4239760	4240600	En tu historia de productor
4240600	4241380	No dormís
4241380	4241940	Hace una semana
4241940	4243280	Poné reguetón al palo
4243280	4244440	Mandame un audio más
4244440	4245120	Y después te voy a contar
4245120	4245580	Qué voy a hacer
4245580	4246480	Mientras lo decido
4246480	4247060	Primero que nada
4247060	4247780	Gracias Rebor
4247780	4249240	Por estar ahí presente
4249240	4249840	De nada
4249840	4251160	Esa pulsión tanática
4251160	4251980	Que te lleva
4251980	4254400	A defender a todos los oyentes
4254400	4254940	Tanático
4254940	4256020	Mi propuesta
4256020	4256840	Es crear una especie
4256840	4258000	De comisariado
4258000	4259380	Tipo soviético
4259380	4260960	Un consejo de comisarios
4260960	4261420	Que estén
4262060	4263580	Encabezados por Sergio Berni
4263580	4264300	Y que
4264300	4264780	Debe haber
4264780	4265580	Cumplido las penas
4265580	4266920	Que él mismo decida
4266920	4268740	Y los delitos
4268740	4269480	Que él mismo
4269480	4270880	También elija
4271620	4273040	Tras una división
4273040	4273660	De balcones
4273660	4274940	Sería una buena propuesta
4274940	4276320	Y creo que la persona
4276320	4277220	Encargada
4277220	4278440	De hacer cumplir
4278440	4280540	Que la gente
4280540	4281560	No salga más de
4281560	4282780	Dos minutos al día
4282780	4283640	A los balcones
4283640	4285520	Sea Aldo Rico
4285520	4287120	Me parece una buena idea
4287120	4289160	Bien hablar de Aldo Rico
4289160	4289880	En este contexto
4289880	4290660	Malvinero
4290660	4292300	Héroe de Malvinas
4292300	4292980	Esto es
4292980	4294360	Pose por Daddy Yankee
4294360	4294720	Listo
4294720	4295820	De temor de significativos
4295820	4297200	Muy bueno Rufo
4297660	4298840	Hay algún otro audio
4298840	4299640	Más a mano o no?
4299780	4300300	Hola chicos
4300300	4300840	¿Cómo les va?
4301420	4302120	Bueno no pasa
4302120	4302820	Yo haciendo hora
4302820	4303460	De agarrarle ayuda
4303460	4304560	A los que aplauden
4304560	4305160	En los balcones
4305160	4305940	A las nueve de la noche
4306800	4307240	Acaso
4307240	4308520	La demostración
4308520	4309580	Pública más facha
4309580	4310500	Que se ha hecho
4310500	4311800	Desde cantar el himno
4311800	4312680	En una marcha política
4313240	4314020	Eh nada
4314020	4314360	Bueno
4314360	4315180	Si van así
4315180	4316200	Habrá un desastre
4316200	4317020	Cuando está saliendo el programa
4317020	4317400	Pero bueno
4317920	4318540	Seguimos acá
4318540	4319120	Abancándolos
4319120	4319720	Abrazo
4320400	4321020	Gracias a ti
4321020	4321640	Por la evaluación
4321640	4322220	De cómo está saliendo
4322220	4322580	Este programa
4322580	4323320	Me gusta
4323320	4324300	Me gusta la lista
4324300	4324940	Del chino
4324940	4325320	Tomala
4325320	4326000	Para pasar
4326000	4326640	La noche
4326640	4327500	Que es la lista
4327500	4328160	De temoldrio
4328160	4328400	¿No?
4328460	4329120	¿Sabes qué parece
4329120	4329700	Este programa?
4329860	4330100	Parece
4330100	4330780	Los programas
4330780	4331180	Que enganchas
4331180	4332220	Entre dial y dial
4332220	4334040	FM Flores
4334040	4335140	Reggaeton Flores
4335140	4336260	Y seguimos acá
4336260	4336820	Con más
4336820	4337100	Más
4337100	4337260	Más
4337260	4337420	Más
4337420	4337920	Reggaeton
4337920	4339200	Muchos compañeros
4339200	4340260	Desde Mendoza
4340260	4340940	Les quiero aportar
4340940	4341260	Un dato
4341260	4342140	Sobre Tacho
4342740	4343720	Y es que
4343720	4344680	Ella fue
4344680	4345760	De las pocas mandatarias
4345760	4346940	O de las primeras mandatarias
4346940	4347800	Que la Asamblea General
4347800	4348820	De Naciones Unidas
4349480	4350040	Nombró
4350040	4350820	A la dictadura
4350820	4352440	Que en esos tiempos
4352440	4353220	Teníamos en Argentina
4353220	4354080	Como
4354080	4354860	Una manga
4354860	4355900	De fascistas
4355900	4357080	A bunch of fascists
4357080	4357620	En parte
4357620	4358740	Por la violación
4358740	4359460	A los derechos humanos
4359460	4360760	Y por la falta
4360760	4361940	De garantías
4362580	4363020	Constitucionales
4363020	4363720	Buena
4363720	4364120	Se las dejo
4364120	4364540	Como dato
4365020	4365800	Buena frase
4365800	4366620	De la Marga
4366620	4367120	Me gustan
4367120	4367880	Estos aportes
4367880	4368160	De oyentes
4368160	4368560	Que básicamente
4368560	4369780	Hacen el programa
4369780	4370860	En última instancia
4370860	4371540	Vamos a hacer
4371540	4371740	Lo siguiente
4371740	4372120	Ahora chino
4372120	4372400	Tomala
4372400	4372720	Escúchame
4372720	4373640	Esto son
4374320	4375040	Ordenes en vivo
4375040	4375600	Ordenes en vivo
4375600	4376620	Lo que vamos a hacer
4376620	4377340	Ahora en este programa
4377340	4377680	En vivo
4377680	4378500	Que está siendo improvisado
4378500	4378740	Al aire
4378740	4379280	De verdad
4379280	4380380	Es pasar un tema
4380380	4380840	Y después
4380840	4381600	Lo que voy a hacer
4381600	4382320	Es darte
4382320	4383880	Todas las recomendaciones
4383880	4384620	Que necesitas
4384620	4385720	Para seguir esta cuarentena
4385720	4386600	Voy a recomendarte
4386600	4387320	Las series
4387320	4388280	Las películas
4388280	4388860	Y los libros
4388860	4389900	Y todo lo que necesitas
4389900	4390480	Así que quedate
4390480	4390980	Quedate
4390980	4391840	Y manda audios
4391840	4392400	Manda audios
4392400	4393040	Porque no hay nadie
4393040	4393360	Es más
4393360	4394480	Voy a hacer un desafío al aire
4394480	4395760	Si alguien quiere llamar
4395760	4397620	Si algún oyente quiere llamar
4397620	4398340	Lo enganchamos
4398340	4399240	Y habla al aire conmigo
4399240	4400280	Llamado de oyente
4400280	4401120	Ahí está listo
4401120	4401620	Le dejo ese desafío
4401620	4402020	Para la producción
4402020	4402500	Suerte
4413900	4414460	Tanquineo
4414460	4416080	Y angustia existencial
4416080	4417700	Caricias reperfiladas
4417700	4419140	De 23 a 1
4419140	4421260	Por el Destape Radio
4425240	4427800	Seguimos en este programa autocrático
4427800	4428560	Estado de sitio
4428560	4429960	Caricias policiales
4429960	4430780	Y aleatoriedad
4430780	4431620	Tommy Cis
4431620	4432620	Quería comentarte
4432620	4433380	Que orienté
4433380	4435060	Todas las cámaras del estudio
4435060	4436460	Apuntándome directamente a mí
4436460	4437220	Ustedes saben que
4437220	4438440	El estudio tiene cámaras
4438440	4439800	Y dado que soy la única persona acá
4439800	4440940	Decidí que todas me apunten
4440940	4441560	Simultáneamente
4441560	4442120	Lo que yo voy haciendo
4442120	4443180	Es plano y contraplano
4443180	4443860	Hablando de la cámara
4443860	4444660	Hablando de las distintas cámaras
4444660	4445820	Así que vos después
4445820	4446640	Eso lo podés editar
4446640	4447280	Y lo podés poner
4447280	4448520	Con una buena cortina de música
4448520	4449880	Y filmarme bailando también
4449880	4451340	Que es algo que me interesaría
4451340	4453400	De la cara con hacer radio
4453400	4453700	Digamos
4453700	4454240	Va de la mano
4454240	4455080	Una pregunta
4455080	4456420	¿Alguien respondió
4456420	4457080	Al llamado
4457080	4458060	Al desafío
4458060	4458700	De gente en vivo
4458700	4459280	Gente en vivo
4459280	4460120	Mirá
4460120	4461080	Me dicen que hay gente
4461080	4461840	Queriendo llamar
4461840	4462300	Bueno
4462300	4463620	Si logran hacer
4463620	4464660	Esa conexión telefónica
4464660	4465620	Habría que estudiar
4465620	4466760	Por qué no pudieron enganchar
4466760	4468120	A ninguno de los otros conductores
4470100	4471860	Buena producción de caricias
4471860	4473000	Les prometí
4473000	4473780	Recomendaciones
4473780	4475260	Así que voy a darles
4475260	4475820	Recomendaciones
4475820	4477360	Pero quiero otra cortina
4477360	4478460	Chino Tomala
4478460	4479260	Chino Tomala
4479260	4479960	Yo acá
4479960	4481700	No la estoy sintiendo
4481700	4482160	O sea
4482160	4483360	Veníamos en otra onda
4483360	4483960	Había
4483960	4484500	Ah
4486380	4487760	Uy un clásico
4488540	4489400	Un poco
4490140	4491220	No te tenía
4491220	4492980	No te tenía
4492980	4493860	Pasando un poco de
4493860	4494620	Cocaine
4494620	4495200	¿Por qué?
4495260	4496020	¿Por qué lo decís?
4496120	4496460	Chino Tomala
4496460	4498060	¿Qué estás tratando de insinuar?
4498120	4498720	A la 1M
4498720	4499620	Haciendo radio solo
4499620	4500740	Sin nadie que te responda
4500740	4501220	Hablando solo
4501220	4502000	Chino Tomala
4502000	4503440	¿Qué tratas de decir?
4503780	4505100	Lo que yo trato de decir
4505100	4506320	Es que la cuarentena
4506320	4506880	Se ha extendido
4506880	4507760	Y es sumamente importante
4507760	4509000	Que te quedes en tu casa
4509000	4510320	Salvo que estés dejando
4510320	4511080	En banda un conductor
4511080	4512100	De un programa de radio
4512100	4513600	Para quedarte en tu casa
4513600	4514920	Está bueno enganchar
4514920	4515820	Con algunas series
4515820	4516820	Películas y cosas
4516820	4517500	Y vieron que ahora
4517500	4518080	Pasa algo
4518080	4518480	Que es que
4518480	4519880	Uno está como tan
4519880	4521080	A mí me pasó
4521080	4522660	Que la primer quincena
4522660	4523380	De la cuarentena
4523380	4524840	Yo la intercalé
4524840	4526220	Entre ocio
4526220	4528000	Hacer absolutamente nada
4528740	4529220	Quedarla
4529820	4531740	Pero dentro de todo eso
4531740	4532500	Dentro de todo eso
4532500	4532900	Que ya hablamos
4532900	4533680	Los otros programas
4533780	4535420	Metía un librito
4535420	4536300	Leía un poco
4536300	4537160	Veía series
4537160	4537880	Veía películas
4537880	4539120	A partir de que
4539120	4540640	Prolongaron la cuarentena
4540640	4541560	Medio que
4541560	4542200	Me anulé
4542200	4542660	O sea
4542660	4543580	No sé si les pasa
4543580	4544120	Del otro lado
4544120	4544860	Mándenme audios
4544860	4545240	Estoy solo
4545240	4546780	Pero me pueden contar
4546780	4547360	Un poco también
4547360	4548340	Qué mierda
4548340	4549160	Les está pasando a ustedes
4549160	4550460	A mí me es mucho más difícil
4550460	4551540	Concentrarme
4551540	4553440	En esta semana
4553440	4555240	Que en las anteriores
4555240	4557580	Y motivo por el cual
4557580	4558540	Quiero hacer un refuerzo
4558540	4558720	Eso
4558720	4560460	Quiero respaldarme
4560460	4560800	En ustedes
4560800	4561680	Quiero generar
4561680	4562720	Fuerza conjunta
4562720	4563480	Y
4563780	4564580	Y recomendar series
4565160	4566120	La primera
4566120	4566980	Que quiero recomendarles
4566980	4567820	Está disponible en Netflix
4567820	4568240	Es
4568820	4569300	Billions
4569860	4571100	La tienen Billions
4571100	4571800	Del otro lado
4571800	4572180	Alguien por
4572180	4572560	Aunque sea
4572560	4573060	Mírenme
4573060	4574080	¿Qué me dicen?
4574140	4574920	¿Que hay alguien llamando?
4575040	4575420	A ver
4575420	4576240	Hola
4576240	4577200	¿Qué haces?
4577260	4578000	¿Cómo te va?
4578060	4578360	Hola
4579420	4580100	¿Quién sos?
4580820	4581740	Soy Santino
4581740	4582980	Me llamo Santino
4582980	4583580	Este
4584340	4584980	Y nada
4584980	4585420	Vi que
4585420	4586220	Perdón
4586220	4586540	¿Quién sos?
4586660	4587340	No entiendo
4587340	4588000	Estoy pasado
4588000	4588580	Y estoy solo
4588580	4589000	¿Quién sos?
4589620	4590100	Santino
4590100	4590720	Me llamo querido
4590720	4591040	Ah
4591860	4592340	Santino
4592860	4593640	¿Cómo te va?
4593780	4594180	¿Cómo estás?
4595580	4596020	Escuchame
4596020	4596740	Santino
4596740	4597320	Santino
4597320	4597880	Escuchame una cosa
4597880	4598600	Yo entiendo
4598600	4599500	Que es lo que me llevó
4599500	4600560	A esta situación fatídica
4600560	4600800	Pero
4600800	4602520	¿Quién sos vos Santino?
4602640	4603460	¿Qué es lo que te hace
4603460	4604920	Estar llamando un programa
4604920	4606860	A las doce y media de la noche
4606860	4608080	Que no tiene ni rumbo
4608080	4608500	Ni principio
4608500	4608900	Ni final
4608900	4609920	Y está hablando de Billions
4609920	4610460	Por ejemplo
4610460	4612280	¿Qué es lo que te pasa Santino?
4614500	4614940	Sinceramente
4614940	4615700	Este
4617380	4617820	Si
4617820	4619800	Tu curva de locura
4619800	4620420	Ajá
4620420	4621680	A un nivel tan peligroso
4621680	4622000	Que dije
4622000	4622880	Me tengo que sumar a esto
4622880	4623620	Perfecto
4623620	4624560	Porque siempre
4624560	4625060	Siempre
4625060	4625640	Tengo que acompañarlo
4625640	4626580	En ese paso
4626580	4627840	Siempre que veas a alguien
4627840	4628960	Haciendo algo peligroso
4628960	4629920	Lo importante es sumarse
4629920	4630780	Es una reflexión
4630780	4631640	Que nos decían desde pequeño
4631640	4631980	¿Viste?
4632020	4632420	Si ves a alguien
4632420	4632940	Saltando un puente
4632940	4633260	¿Qué haces?
4633320	4634040	Lo empujo y salto
4634040	4635200	Eso es lo que está haciendo
4635200	4635800	Santino en este momento
4635800	4636440	Está haciendo patria
4636440	4636700	Santino
4636700	4637160	Te doy una pregunta
4637740	4639420	¿Vos viste Billions?
4640360	4640720	No
4640720	4641300	¿Qué carajo es?
4641760	4642120	Billions
4642120	4643040	Gracias Santino
4643040	4643500	Che
4643500	4644520	¿Querés venir a conducir este programa?
4645320	4645680	Este
4645680	4646880	Me tiró un mejor pie
4646880	4647780	De lo que tuve en toda la noche
4647780	4648160	Así que
4648160	4649160	Te voy a contar un poco
4649160	4650160	De qué se trata Billions
4650160	4651540	Es una serie
4651540	4652960	Que está completamente disponible
4652960	4653300	En Netflix
4653300	4654100	Que narra
4654100	4656080	La problemática de poder
4656080	4657480	Entre lo que vendría a ser
4657480	4659840	El establishment financiero norteamericano
4659840	4662220	Y el departamento de estado
4662220	4664400	Encarnado en un fiscal neoyorquino
4664400	4665300	Que es Chuck Rhodes
4665300	4665660	¿Sí?
4665720	4666120	Johannes
4666120	4667580	Vos tenés por un lado
4667580	4668740	Un tipo que es una suerte
4668740	4669560	De fondo de inversión
4669560	4669900	De capital
4669900	4671200	Y por el otro
4671200	4672000	La ley
4672000	4672500	El derecho
4672500	4673260	El estado
4673260	4674580	Es una disputa bien
4674580	4675720	Bien política
4675720	4676360	Lo que estamos diciendo
4676360	4677620	Pero quiero hacer una advertencia
4677620	4678560	A alguien si está por empezar
4678560	4679360	A ver Billions
4679360	4680540	Es una curva
4680540	4681380	Ascendente
4681380	4681900	De calidad
4682480	4683040	Santino
4683040	4684220	La primer temporada
4684220	4685260	Te va a parecer
4685260	4686120	Medio mediocre
4686120	4687120	Es una cosa
4687120	4688860	Muy artisteada
4688860	4689600	Muy che
4689600	4689980	Bueno
4689980	4691220	Esto no sé si me convence tanto
4691220	4691980	¿Pero es una disputa
4691980	4693140	O medio deshacen la gamba?
4693600	4694060	¡Ahhh!
4694520	4695080	Santino
4695080	4696280	Diste con algo muy interesante
4696280	4697440	Porque al principio
4697440	4698680	Arrancan muy enconados
4698680	4699120	Pero después
4699120	4700380	Lo que te va construyendo la serie
4700380	4700860	Es que
4700860	4701920	Para mí es de las mejores
4701920	4703420	Series políticas que existen
4703420	4703660	Porque
4703660	4705660	La mayoría de series políticas
4705660	4706580	Pecan de
4706580	4707420	Lo que yo llamo
4707420	4707680	Una
4707680	4709440	Sobre personalización
4709440	4710340	De la narrativa
4710340	4711040	Y el sujeto
4711040	4711800	Esta cosa de tipo
4711800	4712540	House of Cards
4712540	4713280	¿Entendés?
4713860	4714340	Bien
4714340	4716220	Sí, Santino
4716220	4717020	Estoy en esa
4717020	4718840	Lo que le pasa a House of Cards
4718840	4719740	Es que la persona
4719740	4720360	¿Entendés?
4720380	4721460	Es como todo poderosa
4721460	4721820	Y decide
4721820	4722820	Y los hilos del poder
4722820	4723420	Esta cosa tan
